평점5,19.12.29.,신세계몰에서 구입하고 온라인 �,"신세계몰에서 구입하고 온라인 신청서 작성하고 해피콜 받아서 확인한 후 기기 잘 받아 개통까지 쉽게 완료했네요.
혹시나 품절될까 싶어 20일 금요일 저녁에 급하게 구매했는데 핸드폰 가게는 보통 주말에도 영업하니 해피콜이 주말에라도 좀 올 줄 알았는데 얄짤없이 월요일 오후에 해피콜이 오네요.. 24일 화요일에 기기 받아 개통했습니다. 이럴 줄 알았음 월요일 오전에 사는 건데 말이죠.
그래도 오프라인 판매점 한 번 안 가고 완납으로 쉽게 개통해서 너무 좋네요.

아이폰은 처음인데 안드로이드 쓰다가 쓰니 좀 불편한 것도 있고 좋은 점도 있고 그렇네요.
. 불편함은 감성으로 극복해야죠.

외장 메모리로 확장이 안 되다 보니 128GB 모델을 사고 싶었는데 품절이라 못 샀거든요.
해피콜 받은 뒤에 품절이 풀려서 .
또 그 뒤로 64GB 모델은 조금이지만 가격도 내리고 신세계에서 S 머니 지급행사도 시작했는데 다 놓치고 ㅠ
아쉬움이 그득합니다만.. 며칠(하루?ㅠ)이라도 빨리 쓸 수 있었다는 것에 위안을 삼아야겠네요.

사진은 박스랑 사은품인 액정필름 + 투명케이스 장착 기기입니다.
액정필름은 먼지가 한 두개 붙었지만 그래도 셀프로 붙이는데는 성공했어요. 나중에 강화유리로 교체해야죠."
평점5,20.01.10.,아이폰11 민트색상 받았습니다.,"아이폰11 민트색상 받았습니다.
문자도 여러번 안내 주시고 친절하게 응대해주셨구요
128기가 할까말까 고민 많이 했어요.
구매시 블랙, 레드, 옐로 가능했는데,,,, 퍼플했다가 좀 기다렸습니다.

원하는 퍼플색상이 많이 지연되어서 색상안내도 문자로 여러번 해주시더라구요

결국 빨리 받을생각에 민트로 변경하여 받았는데 해피콜때도 여러번 확인하더라구요


핸드폰 6s 쓰다가 넘어와서 만족도가 정말 커요. 폰이 정말 빨라졌어요 64기가 싸게 샀어요~
대리점 발품팔아서 몇만원 더 싸게 사는 방법도 있다고 하던데 이게 더 편하고 결국 몇만원 차이안나더라구요
훨씬 편하게 최신폰 받았어요..
개통도 폰이 끊어지는 시점에서 폰이 먼저 와있는 상태여서 바로 유심끼고 개통했습니다.

우체국 택배여서 안전하게 왔구요 당장 쓸 케이스도 주셔서 잘 받았어요
강화유리없는건 좀 아쉬웠지만 액정보호필름까지 들어있더라구요, 의무가입기간 요금제유지기간 다 자세히 설명해줍니다.
. 감사합니다^^"
평점5,20.02.23.,테크노마트 이런곳 찾아가서 구�,"테크노마트 이런곳 찾아가서 구입하기 귀찮음 + 저렴한 핸드폰 발견! 으로 구입하게 되었어요 1월28일에 구매했는데 2월22일에 핸드폰 수령하고 개통까지 완료되었네요.
블랙 색상을 구입하고 싶었는데 퍼플 재고가 들어왔다고 하셔서 그냥 퍼플로 받았어요! 퍼플도 맘에 듭니다~
주문하고 나서 받기까지 시간이 오래 걸리긴 했지만 만족해요!! 부가서비스없이 깔끔하게 개통해서 좋은것같아요!
개통내용이나 가입정보는 유플러스 고객선터 어플 깔아서 확인해 보았더니 깔끔하게 기기할부 0원으로 잘 가입되어있네요!
!"
평점5,20.02.07.,"주문하고 나서, 화이트는 인기색","주문하고 나서, 화이트는 인기색상이라 오래기다려야 한다구 하셔서 아예 마음을 비우고 있었는데, 생각보다 되게 빨리 2주만에 연락을 주셔서 너무 감사했습니다. 제품을 배송받기 전까지 여러번 전화드리구 이것저것 궁금한걸 많이 여쭤봐도 모든 상담원 분들이 매우 친절하시고 자세하게 다 대답해주셔서 신뢰도 갔구요

재고 확보하시구 배송도 빨리해주셨구, 개통에서 며칠 시간이 걸리긴 했지만, 재고 자체를 생각했던 것보다 빨리 받아서 괜찮았습니다. 덕분에 좋은 가격에 좋은 제품 가지게 된 것 같아 감사하네요

다른 기다리시는 분들도 참 힘드시겠지만, 조금만 더 버티셔서 꼭 원하는 색깔로 아이폰 배송받으시고 이쁘게 쓰시기를 바라겠습니다. , 한가지 흠이 있다면 조금 무겁다는 점이지만 조금 익숙해지시면 괜찮으실 겁니다. .
판매자님, 새해복많이받으시구 . 감사합니다."
평점5,20.03.10.,2월 25일 주문하고 다음 날 해피,"2월 25일 주문하고 다음 날 해피콜 후 화이트로 배송 받았습니다. 중간에 문의 전화를 드렸는데 통화했던 상담원 분께서 너무 친절히 답변해 주셨습니다. 다시 한번 감사드립니다.
아이폰은 처음인데 이제 적응하는 일만 남았네요. 주로 삼성 갤럭시 노트와 LG V시리즈만 썼었는데 아이폰 잘 쓸 수 있을지 조금 걱정이네요.
실제 휴대폰으로는 게임은 하지 않고 통화나 유튜브 등 보는게 전부인데 너무 벅찬 성능이지 않나 싶네요. LG V30에 있던 자료들을 move to ios를 이용해서 아이폰으로 옮겼는데 사진 뿐만 아니라 왠만한 앱들도 쉽게 옮길 수 있었네요. 아이폰 11에 대한 첫인상은 쨍한 화면이 인상적이네요. 깔끔한 인터페이스와 디자인은 매우 마음에 드네요. 무게가 좀 무겁기는 하지만 크게 신경쓰일 정도는 아니네요.

그리고 사은품으로 보내주신 폰 케이스와 필름은 지금 잘 사용하고 있습니다.

다시 한번 감사드립니다."
평점5,19.12.30.,우선 배송 빠르고.. 상품은 말�,"우선 배송 빠르고..
상품은 말할것도 없구요..
화이트로 샀는데.. 질리지 않을듯해요..
해피콜이 늦게 올까바 걱정했는데..해피콜도 빨리 오고.. 바로 다음날 개통했습니다.
중간에 유심문제로 고객센터에 전화 몇번했는데..그때그때마다 짜증내지 않고 친절하게 응답해주시고..
해결도 바로 해주셨어요.
같은날 남편은 128기가를 사려고 하다가 놓쳐서 아직기다리고 있는중입니다.
화이트와 퍼플 색상이 아직 품절이네요...
하루빨리 좋은조건으로 풀렸으면 좋겠습니다.
다른분들도 좋은 조건으로 구매되시길 바랍니다."
평점5,20.02.29.,"01월 21일 주문했는데, 색상때문","01월 21일 주문했는데, 색상때문에 오래 기다린 케이스입니다.
그래도 중간에 단른 색상의 의사를 해피콜로 확인하고 출고 예정일도 알려주시고 해서 기다릴만 했어요.
여튼 02월 25일 재고 확보 이후에는 순조롭고 빠르게 진행되었습니다.
우체국택배로 수령하고 개통되고... 아이폰11 화이트 구매를 위해 한달을 넘게 인내한 스스로에 만족하는 구매였습니다.
기다림이 길어 더욱 마음에 들어요.
1개월간 수차례 해피콜 주신 유승씨앤씨 직원분들께 이 자리를 빌어 감사 인사 드립니다."
평점5,20.01.14.,노랑색이 참 예쁩니다. 사진보�,"노랑색이 참 예쁩니다.
사진보다 실물이 더 이쁜거 같아요.
여중생이 사용중인데 역시 애들이 좋아할만 하네요.
요즘 학생들한테 아이폰이 엄청 인기인가봐요.

얼굴 인식도 잘되고
갤럭시랑 옆에 놓고 비교해 봤는데
역시 사진은 아이폰이 한수 위인듯

아이폰이 갤럭시에 비해 특별히 비싼건 아닌데
웬지 아이폰을 쓰면 럭셔리한 느낌이 드네요
애플이 참 잘만들어요"
평점5,20.05.17.,지인의 추천으로 알게되어 주문�,"지인의 추천으로 알게되어 주문하고 바로 다음날 해피콜 연락과 택배수령하였습니다.
더군다나 운좋게 퍼플재고가 있다고 하여 이틀 후 개통~사용하고 있는데 너무 예뻐고 좋아요~~
생각보다 너무 빠르게 진행되어 종았고 더더욱 싸게 구입해서 너무 좋습니다.
또한, 상담하시는 직원분께서 친절하게 설명해주셔서 감사드립니다."
평점5,20.02.24.,오래 기다렸지만 그래도 퍼플은,오래 기다렸지만 그래도 퍼플은 예뻐요. 기다리는 것 빼고는 엄청 빠르게 진행되서 해피콜 받고 바로 다음날 물건 받고 다음날 개통되었답니다. 우체국 택배로 빠르게 왔고 할부도 0원 완납폰 맞고 보호필름이 강화유리가 아니라 정말 필름이라 살짝 당황했지만 일단 빨리 주문해놓았어요. 투명 케이스 씌워 놓으니 정말 예쁘네요 다들 퍼플 예쁘다고 난리에여 감사합니다!!
